County,Cases,Deaths,Tests,deltas
Allegany,4848,126,38895,NA
Anne Arundel,20730,319,244193,NA
Baltimore County,34702,841,356432,NA
Baltimore City,28586,635,315406,NA
Calvert,1924,43,27296,NA
Caroline,1187,10,13686,NA
Carroll,4310,153,62019,NA
Cecil,2948,63,32529,NA
Charles,5289,115,55799,NA
Dorchester,1182,17,16125,NA
Frederick,9081,165,117808,NA
Garrett,1227,28,10415,NA
Harford,7442,126,90395,NA
Howard,9855,166,139082,NA
Kent,589,26,10152,NA
Montgomery,40500,1039,484449,NA
Prince George's,48718,1007,370153,NA
Queen Anne's,1378,27,18637,NA
Somerset,1504,14,12511,NA
St. Mary's,2789,77,39009,NA
Talbot,975,7,17291,NA
Washington,6213,103,68803,NA
Wicomico,4018,69,43279,NA
Worcester,1772,42,23247,NA
