county,value,date,fips,population,tests_per_100k
allegany,25965,2020-09-01,24001,71977,36074.02364644261
anne_arundel,160460,2020-09-01,24003,567696,28265.127814886844
baltimore,292510,2020-09-01,24005,827625,35343.30161607008
baltimore_city,247678,2020-09-01,24510,614700,40292.50040670246
calvert,18668,2020-09-01,24009,91082,20495.816956149403
caroline,10066,2020-09-01,24011,32875,30619.011406844103
carroll,48857,2020-09-01,24013,167522,29164.52764413032
cecil,21005,2020-09-01,24015,102517,20489.284704000314
charles,41514,2020-09-01,24017,157671,26329.508914131322
dorchester,13456,2020-09-01,24019,32261,41709.80440779889
frederick,87831,2020-09-01,24021,248472,35348.44972471747
garrett,8368,2020-09-01,24023,29376,28485.83877995643
harford,64310,2020-09-01,24025,251025,25618.9622547555
howard,100585,2020-09-01,24027,315327,31898.6322135434
kent,8141,2020-09-01,24029,19593,41550.55376920329
montgomery,323149,2020-09-01,24031,1040133,31068.04610564226
prince_georges,270354,2020-09-01,24033,906202,29833.745677012408
queen_annes,13390,2020-09-01,24035,49355,27129.976699422554
somerset,10907,2020-09-01,24039,25737,42378.67661343591
st_marys,31719,2020-09-01,24037,111531,28439.6266508863
talbot,13914,2020-09-01,24041,37211,37392.16898229018
washington,56904,2020-09-01,24043,149811,37983.8596631756
wicomico,35235,2020-09-01,24045,102172,34485.964843597074
worcester,16134,2020-09-01,24047,51564,31289.271584826623
